TransactionID,UserID,Amount,PaymentType,TransactionDate
T00195,U0170,2928.7,Net Banking,2024-02-08
T00196,U0136,1751.6,Wallet,2022-11-09
T00197,U0091,3529.13,Debit Card,2022-09-20
T00198,U0065,1191.16,Credit Card,2022-10-09
T00199,U0031,3727.26,Credit Card,2022-01-28
T00200,U0056,3706.09,Debit Card,2024-04-22
T00201,U0195,2646.95,Debit Card,2021-07-25
T00202,U0050,1516.42,Debit Card,2022-01-03
T00203,U0078,120.03,Wallet,2021-09-17
T00204,U0071,275.3,UPI,2024-02-08
T00205,U0075,3502.22,Credit Card,2024-07-30
T00206,U0193,2479.85,UPI,2024-03-21
T00207,U0073,2373.51,Net Banking,2022-11-29
T00208,U0048,4829.21,Debit Card,2023-09-06
T00209,U0030,4119.47,Net Banking,2023-10-05
T00210,U0019,2906.25,UPI,2021-11-07
T00211,U0039,4065.15,Debit Card,2021-06-24
T00212,U0064,636.34,Net Banking,2024-05-26
T00213,U0153,3964.17,Credit Card,2023-12-07
T00214,U0098,2280.05,Net Banking,2022-09-01
T00215,U0151,4950.65,Debit Card,2024-03-10
T00216,U0159,348.14,UPI,2022-03-02
T00217,U0161,1094.57,UPI,2021-11-18
T00218,U0062,910.38,UPI,2021-11-17
T00219,U0001,2072.16,Wallet,2023-08-21
T00220,U0075,211.57,Debit Card,2024-12-18
T00221,U0073,3529.79,Net Banking,2021-05-26
T00222,U0176,1205.45,Debit Card,2024-07-04
T00223,U0151,3322.86,Credit Card,2023-05-21
T00224,U0030,2745.58,Credit Card,2022-06-29
T00225,U0037,403.48,Credit Card,2022-09-22
T00226,U0153,3757.34,Wallet,2022-08-15
T00227,U0113,665.55,Debit Card,2024-12-04
T00228,U0104,4716.25,Wallet,2024-01-11
T00229,U0127,2216.91,Wallet,2021-03-23
T00230,U0111,3685.94,Wallet,2022-05-28
T00231,U0007,502.07,Wallet,2024-04-17
T00232,U0006,4997.88,Debit Card,2024-03-26
T00233,U0011,3827.39,Credit Card,2023-08-22
T00234,U0133,3274.97,Debit Card,2022-01-07
T00235,U0150,2207.63,Net Banking,2021-07-06
T00236,U0121,1772.41,Debit Card,2022-10-20
T00237,U0172,567.77,Credit Card,2022-11-07
T00238,U0106,3483.68,Debit Card,2024-09-18
T00239,U0103,4077.15,Wallet,2021-03-17
T00240,U0117,485.9,Debit Card,2022-10-25
T00241,U0030,4852.41,Net Banking,2023-11-20
T00242,U0001,3305.42,Wallet,2023-08-05
T00243,U0106,318.31,Wallet,2023-01-11
T00244,U0160,3794.39,Net Banking,2021-04-16
T00245,U0053,1371.93,Credit Card,2022-08-13
T00246,U0113,4410.19,Net Banking,2021-09-06
T00247,U0008,4867.08,Wallet,2022-05-06
T00248,U0182,833.97,Wallet,2021-01-29
T00249,U0142,2069.55,Credit Card,2021-08-21
T00250,U0119,4737.95,Credit Card,2023-10-18
T00251,U0184,1494.71,Debit Card,2023-05-01
T00252,U0124,4902.21,Credit Card,2023-07-25
T00253,U0142,765.98,Credit Card,2024-05-12
T00254,U0131,3744.15,Credit Card,2021-05-23
T00255,U0071,3874.74,Net Banking,2022-11-28
T00256,U0130,1372.5,UPI,2022-08-03
T00257,U0186,1527.85,Wallet,2024-04-02
T00258,U0169,2473.72,Credit Card,2023-07-04
T00259,U0138,2447.49,Debit Card,2024-02-05
T00260,U0196,2739.98,Net Banking,2022-10-22
T00261,U0049,4904.83,Credit Card,2024-03-17
T00262,U0099,1206.13,Net Banking,2021-03-31
T00263,U0082,3736.29,Net Banking,2023-03-02
T00264,U0170,3972.35,Credit Card,2023-10-12
T00265,U0010,674.92,Wallet,2022-11-11
T00266,U0026,4377.24,Net Banking,2021-07-24
T00267,U0135,4556.69,UPI,2021-10-23
T00268,U0105,4361.12,Credit Card,2021-06-03
T00269,U0121,3918.55,Debit Card,2022-11-25
T00270,U0160,3478.89,UPI,2022-11-04
T00271,U0173,4303.74,Net Banking,2022-10-11
T00272,U0161,3607.65,Net Banking,2024-01-14
T00273,U0010,3106.42,Credit Card,2024-07-16
T00274,U0176,4608.6,Credit Card,2021-07-05
T00275,U0112,4892.77,UPI,2023-06-28
T00276,U0043,3485.31,UPI,2021-04-05
T00277,U0084,3990.91,Debit Card,2023-01-05
T00278,U0096,2181.9,Credit Card,2023-12-24
T00279,U0106,2851.34,Credit Card,2021-12-15
T00280,U0045,440.89,Net Banking,2024-06-23
T00281,U0175,1242.11,Wallet,2021-10-21
T00282,U0060,2332.69,Debit Card,2023-07-31
T00283,U0066,3350.86,Net Banking,2022-08-13
T00284,U0174,2755.66,UPI,2023-06-24
T00285,U0089,4938.88,Debit Card,2024-08-01
T00286,U0109,3467.05,Net Banking,2022-09-11
T00287,U0051,4996.9,Net Banking,2021-08-07
T00288,U0061,1937.75,Debit Card,2024-03-23
T00289,U0076,4963.83,Debit Card,2021-02-14
T00290,U0169,2009.24,UPI,2024-03-05
T00291,U0176,3902.64,UPI,2024-05-26
T00292,U0191,2508.8,Debit Card,2022-04-17
T00293,U0156,4019.56,Credit Card,2024-07-27
T00294,U0049,3123.41,Credit Card,2024-07-10
T00295,U0025,4521.85,UPI,2022-09-25
T00296,U0113,215.15,Debit Card,2021-09-27
T00297,U0024,4552.66,Debit Card,2023-05-01
T00298,U0045,1043.93,Wallet,2023-01-20
T00299,U0136,2533.88,Debit Card,2021-12-03
T00300,U0066,4574.54,Net Banking,2022-08-28
T00301,U0192,4358.46,UPI,2023-08-18
T00302,U0020,746.75,Credit Card,2024-10-17
T00303,U0186,3388.31,Net Banking,2024-02-16
T00304,U0094,497.0,Net Banking,2021-01-29
T00305,U0068,2706.03,Net Banking,2023-01-25
T00306,U0173,3757.61,Debit Card,2024-04-12
T00307,U0098,4120.97,Debit Card,2021-08-10
T00308,U0173,1207.42,UPI,2024-06-22
T00309,U0144,1673.63,Wallet,2022-03-30
T00310,U0166,362.92,Net Banking,2024-12-06
T00311,U0078,3263.74,UPI,2021-10-14
T00312,U0012,4733.99,Debit Card,2023-10-06
T00313,U0030,531.1,Wallet,2021-10-05
T00314,U0100,2295.54,Wallet,2023-05-09
T00315,U0151,3724.23,Credit Card,2023-04-30
T00316,U0168,540.16,Net Banking,2024-06-14
T00317,U0105,4698.31,Debit Card,2021-03-09
T00318,U0177,1884.12,Net Banking,2023-06-30
T00319,U0061,4284.48,UPI,2024-11-05
T00320,U0095,2745.11,Debit Card,2021-05-05
T00321,U0102,1415.61,UPI,2023-07-21
T00322,U0024,3330.71,Wallet,2021-02-13
T00323,U0013,3944.63,Credit Card,2021-09-15
T00324,U0145,1065.77,Wallet,2022-03-01
T00325,U0151,1118.96,Credit Card,2022-11-04
T00326,U0199,780.39,Wallet,2021-01-06
T00327,U0071,4299.11,Credit Card,2021-09-24
T00328,U0139,1290.74,Credit Card,2021-08-14
T00329,U0170,4338.92,Credit Card,2021-01-31
T00330,U0092,3960.42,Credit Card,2024-04-20
T00331,U0083,128.12,Debit Card,2021-04-18
T00332,U0033,3721.5,Wallet,2021-08-21
T00333,U0191,364.61,Net Banking,2023-01-12
T00334,U0132,2988.65,Net Banking,2023-10-29
T00335,U0057,4729.81,UPI,2024-09-11
T00336,U0134,1543.07,UPI,2021-05-05
T00337,U0123,4244.13,Net Banking,2024-11-06
T00338,U0028,2476.83,Net Banking,2021-05-31
T00339,U0021,1644.45,Credit Card,2021-05-15
T00340,U0033,1411.33,Wallet,2024-01-29
T00341,U0183,1659.67,Wallet,2023-12-23
T00342,U0076,2295.89,Wallet,2023-06-01
T00343,U0026,3975.83,UPI,2024-09-02
T00344,U0167,4394.65,Wallet,2022-03-17
T00345,U0111,2285.2,Credit Card,2023-04-28
T00346,U0087,4145.73,Net Banking,2023-05-02
T00347,U0187,520.67,Net Banking,2022-10-03
T00348,U0171,1311.7,Credit Card,2024-11-07
T00349,U0122,382.31,UPI,2021-07-10
T00350,U0111,527.99,Debit Card,2021-09-24
T00351,U0143,346.91,Wallet,2024-02-25
T00352,U0085,3366.57,Net Banking,2022-12-26
T00353,U0171,4708.59,Net Banking,2021-04-16
T00354,U0074,3022.03,Debit Card,2021-08-01
T00355,U0148,2561.69,Credit Card,2024-09-06
T00356,U0124,1160.01,UPI,2022-12-19
T00357,U0143,1869.43,Debit Card,2024-03-21
T00358,U0058,4045.75,Wallet,2024-06-27
T00359,U0158,3391.13,Wallet,2021-02-23
T00360,U0156,4648.97,Debit Card,2021-03-01
T00361,U0047,1402.69,Debit Card,2022-11-27
T00362,U0090,80.22,Credit Card,2024-03-05
T00363,U0169,2033.88,Credit Card,2024-07-20
T00364,U0008,504.2,Wallet,2022-03-17
T00365,U0097,2128.17,Debit Card,2021-11-19
T00366,U0095,1592.6,Debit Card,2024-03-08
T00367,U0153,470.54,UPI,2021-11-15
T00368,U0041,3784.46,UPI,2024-10-12
T00369,U0021,1396.91,Net Banking,2023-09-22
T00370,U0156,2238.12,Debit Card,2022-03-18
T00371,U0194,2586.11,Debit Card,2023-05-31
T00372,U0029,1452.07,Wallet,2023-09-24
T00373,U0135,3352.31,UPI,2022-03-28
T00374,U0102,4923.01,UPI,2021-01-16
T00375,U0053,1542.03,Credit Card,2021-10-09
T00376,U0196,1314.82,Debit Card,2021-09-03
T00377,U0002,2512.06,Net Banking,2021-12-26
T00378,U0034,1932.03,Credit Card,2023-10-22
T00379,U0144,4175.1,Debit Card,2021-05-28
T00380,U0102,4315.73,UPI,2023-06-13
T00381,U0005,2325.78,UPI,2022-10-04
T00382,U0148,2174.96,Net Banking,2024-12-24
T00383,U0164,2117.59,UPI,2023-04-10
T00384,U0006,4832.69,Credit Card,2024-06-19
T00385,U0118,4168.53,Debit Card,2021-06-30
T00386,U0112,4230.2,Credit Card,2023-06-12
T00387,U0151,2032.23,UPI,2023-03-22
T00388,U0080,3741.73,Credit Card,2022-11-14
T00389,U0200,882.26,Wallet,2024-07-20
T00390,U0030,2676.49,Credit Card,2022-12-17
T00391,U0090,3650.53,Credit Card,2022-04-29
T00392,U0027,774.9,Credit Card,2021-12-22
T00393,U0155,806.71,UPI,2021-12-29
T00394,U0198,3158.35,Net Banking,2024-02-29
T00395,U0195,2918.37,Wallet,2024-08-09
T00396,U0163,4933.33,Debit Card,2024-07-08
T00397,U0081,797.24,UPI,2023-08-19
T00398,U0114,3175.36,Debit Card,2024-04-26
T00399,U0015,1792.11,UPI,2022-09-28
T00400,U0119,2286.97,UPI,2023-01-26
T00401,U0074,429.82,UPI,2024-06-13
T00402,U0153,2559.99,Net Banking,2024-04-03
T00403,U0142,4773.45,UPI,2023-07-11
T00404,U0147,3276.6,Debit Card,2024-05-24
T00405,U0122,2531.77,UPI,2023-07-12
T00406,U0027,4064.29,Debit Card,2021-06-22
T00407,U0130,3248.33,UPI,2022-05-23
T00408,U0182,2216.9,Net Banking,2023-12-10
T00409,U0134,3068.54,Debit Card,2023-02-03
T00410,U0073,1967.71,Debit Card,2024-10-22
T00411,U0154,309.21,Debit Card,2021-05-15
T00412,U0085,517.8,Net Banking,2022-08-05
T00413,U0065,3632.48,Wallet,2021-11-04
T00414,U0086,453.43,Credit Card,2022-12-18
T00415,U0080,4840.1,Net Banking,2021-09-22
T00416,U0153,3558.73,UPI,2022-09-27
T00417,U0144,1914.56,Debit Card,2021-09-19
T00418,U0172,3529.01,Wallet,2021-07-11
T00419,U0166,3368.76,Wallet,2023-01-12
T00420,U0005,1844.86,Credit Card,2022-03-15
T00421,U0088,4740.96,Net Banking,2022-01-29
T00422,U0058,4999.88,Credit Card,2021-06-08
T00423,U0076,4229.92,UPI,2023-11-06
T00424,U0198,2721.87,Wallet,2021-03-19
T00425,U0170,1716.98,Wallet,2021-09-26
T00426,U0153,1914.76,Credit Card,2022-01-06
T00427,U0178,3866.93,Credit Card,2023-06-16
T00428,U0012,2083.75,Credit Card,2023-06-29
T00429,U0157,1460.39,Net Banking,2022-04-25
T00430,U0137,1233.88,Net Banking,2022-02-02
T00431,U0095,3407.62,Wallet,2023-06-22
T00432,U0119,3858.72,Net Banking,2023-10-27
T00433,U0136,2122.37,Credit Card,2022-02-13
T00434,U0155,735.07,Debit Card,2021-04-17
T00435,U0165,2428.92,Debit Card,2024-02-10
T00436,U0027,3571.43,Wallet,2021-09-13
T00437,U0073,465.18,Credit Card,2022-07-13
T00438,U0116,4531.27,Credit Card,2023-06-15
T00439,U0024,4734.75,Credit Card,2023-07-13
T00440,U0090,4655.84,Net Banking,2021-04-20
T00441,U0102,2534.94,Credit Card,2023-03-02
T00442,U0021,1905.82,UPI,2022-10-15
T00443,U0026,4203.92,Debit Card,2021-10-27
T00444,U0036,239.6,Net Banking,2024-11-26
T00445,U0036,3806.26,Net Banking,2023-07-08
T00446,U0158,75.99,UPI,2021-02-08
T00447,U0066,1117.49,Credit Card,2024-01-29
T00448,U0187,3063.96,Net Banking,2021-08-16
T00449,U0199,1476.1,Debit Card,2021-09-07
T00450,U0013,1230.28,Wallet,2023-07-26
T00451,U0017,598.75,Net Banking,2024-05-07
T00452,U0138,131.35,Wallet,2024-03-23
T00453,U0062,3606.79,Debit Card,2023-05-30
T00454,U0001,3093.31,Credit Card,2024-03-14
T00455,U0107,977.2,UPI,2023-12-09
T00456,U0093,385.01,Wallet,2024-01-20
T00457,U0130,3942.74,Wallet,2024-02-09
T00458,U0006,1982.75,Net Banking,2021-03-31
T00459,U0163,1965.06,Debit Card,2022-06-04
T00460,U0192,130.4,UPI,2022-12-08
T00461,U0062,3678.06,UPI,2024-04-06
T00462,U0189,3795.56,Credit Card,2021-04-01
T00463,U0091,2752.77,Credit Card,2024-11-03
T00464,U0119,4905.05,Net Banking,2024-07-17
T00465,U0047,4066.91,UPI,2023-07-27
T00466,U0010,1502.54,UPI,2022-02-13
T00467,U0011,1612.2,Debit Card,2023-11-22
T00468,U0102,4946.16,Wallet,2023-08-28
T00469,U0065,231.27,Credit Card,2022-08-09
T00470,U0092,4317.59,UPI,2024-09-04
T00471,U0085,1402.42,Debit Card,2023-06-14
T00472,U0103,3729.37,Net Banking,2022-11-26
T00473,U0048,2506.21,Net Banking,2023-01-23
T00474,U0133,1370.27,UPI,2023-05-20
T00475,U0021,2181.51,Credit Card,2024-01-23
T00476,U0076,1640.0,UPI,2022-11-03
T00477,U0170,1513.42,Net Banking,2024-05-19
T00478,U0184,2159.27,Net Banking,2022-12-21
T00479,U0115,259.66,Debit Card,2024-06-13
T00480,U0112,1409.05,UPI,2021-06-03
T00481,U0172,3205.69,Debit Card,2023-11-17
T00482,U0192,3413.08,UPI,2021-10-20
T00483,U0156,3406.54,Net Banking,2021-03-13
T00484,U0033,382.81,Debit Card,2023-01-12
T00485,U0099,4749.86,UPI,2024-05-24
T00486,U0040,3411.36,Debit Card,2023-02-01
T00487,U0114,3827.27,Wallet,2021-10-09
T00488,U0136,1866.4,Debit Card,2024-08-23
T00489,U0072,1285.58,UPI,2021-02-23
T00490,U0189,970.94,Wallet,2023-03-04
T00491,U0144,632.92,Debit Card,2024-12-12
T00492,U0115,1112.12,Wallet,2022-08-08
T00493,U0178,4586.57,Net Banking,2022-02-14
T00494,U0032,721.86,UPI,2023-07-15
T00495,U0045,4498.46,Net Banking,2021-06-29
T00496,U0175,4839.43,Debit Card,2024-09-29
T00497,U0089,3562.23,Wallet,2024-01-16
T00498,U0075,4462.09,Credit Card,2024-12-28
T00499,U0182,4640.26,Credit Card,2023-01-11
T00500,U0131,1160.0,Credit Card,2021-10-12
